Category,Field,Description,Related Documentation,Example(s),Example Link,Darwin Core field(s),Darwin Core Identifier(s),Darwin Core Definition Link(s)
Standard,Locality,The detailed location in which the specimen was collected.,N/A,9.5 miles NW of Sedona along Boynton Pass Rd.,N/A,Locality,http://rs.tdwg.org/dwc/terms/Locality,https://dwc.tdwg.org/terms/#dwc:locality
Standard,Location Remarks,Comments or notes about the Location.,N/A,under water since 2005,N/A,locationRemarks,http://rs.tdwg.org/dwc/terms/locationRemarks,https://dwc.tdwg.org/terms/#dwc:locationRemarks
Standard,Location ID,An identifier for the set of location information (data associated with dcterms:Location). May be a global unique identifier or an identifier specific to the data set.,N/A,https://opencontext.org/subjects/ 768A875F-E205-4D0B-DE55-BAB7598D0FD1,"https://opencontext.org/subjects/ https://opencontext.org/subjects/
",locationID,http://rs.tdwg.org/dwc/terms/locationID,https://dwc.tdwg.org/terms/#dwc:locationID
Standard,Locality Security,"Checking the Locality Security checkbox will hide images and locality details below the level of county from unauthorized users. For more information about locality security in Symbiota, visit our Redacting Data page.","Redacting Data: https://biokic.github.io/symbiota-docs/editor/redact/
",N/A,N/A,This field is not defined by the Darwin Core standard.,N/A,N/A
Standard,Latitude and Longitude,"The geographic latitude and longitude in decimal degrees. Latitudes from the southern hemisphere and longitudes in the western hemisphere (e.g. USA) should be entered as negative values. Click on the “Tools” button to enter the coordinates in the degree, minute, seconds (DMS) or the UTM formats. Decimal degrees are the preferred coordinate standard as defined by Darwin Core.",N/A,"34.874022, -111.75774",N/A,"decimalLatitude, decimalLongitude",http://rs.tdwg.org/dwc/terms/decimalLatitude; http://rs.tdwg.org/dwc/terms/decimalLongitude,https://dwc.tdwg.org/terms/#dwc:decimalLatitude; https://dwc.tdwg.org/terms/#dwc:decimalLongitude
Standard,Uncertainty (meters),The accuracy of the georeference coordinates in meters (numeric value only). This is measured as the radius of a circle where the true point would be found if known. Protocols for assigning error radii to georeference points can be found in this Georeference Quick Reference Guide.,"Georeference Quick Reference Guide: https://docs.gbif.org/georeferencing-quick-reference-guide/1.0/en/
","1500, 10000",N/A,coordinateUncertaintyInMeters,http://rs.tdwg.org/dwc/terms/coordinateUncertaintyInMeters,https://dwc.tdwg.org/terms/#dwc:coordinateUncertaintyInMeters
Standard,Datum,The geographic system that was used to get the coordinates. This field autofills when using GeoLocate or the Google Maps tool for georeferencing.,"GeoLocate: http://www.museum.tulane.edu/geolocate/
","NAD27, NAD83, WGS84",N/A,geodeticDatum,http://rs.tdwg.org/dwc/terms/geodeticDatum,https://dwc.tdwg.org/terms/#dwc:geodeticDatum
Standard,Verbatim Coordinates,"If the coordinates recorded on the specimen label are in a format other than decimal degrees, enter them here. Click the F (format) button to enter non-decimal formats (e.g., UTMs, degrees/minutes/seconds) and click Insert Coordinates. This will place the original format in Verbatim Coordinates and will auto-convert to decimal degrees in the Latitude and Longitude fields if these fields are blank. Click the “«” symbol to replace existing decimal values.",N/A,"34° 13.940′ N 112° 2.370′ W, 34d 13m 12.940s N 112d 20m 46.370s W, 12 420944E 4064025N, TRS: T40N R32E S29",N/A,verbatimCoordinates,http://rs.tdwg.org/dwc/terms/verbatimCoordinates,https://dwc.tdwg.org/terms/#dwc:verbatimCoordinates
Standard,Elevation in Meters,The elevation in meters at which the specimen was collected. Also called altitude. Use only the left field with the right field blank when a single elevation exists.,N/A,"1400, 2000-2200",N/A,"minimumElevationInMeters, maximumElevationInMeters",http://rs.tdwg.org/dwc/terms/minimumElevationInMeters; http://rs.tdwg.org/dwc/terms/maximumElevationInMeters,https://dwc.tdwg.org/terms/#dwc:minimumElevationInMeters; https://dwc.tdwg.org/terms/#dwc:maximumElevationInMeters
Standard,Verbatim Elevation,"The verbatim elevation at which the specimen was collected. This is typically used to record an elevation measurement that was recorded in feet or an uncertainty designation. When the elevation in meters field is left blank, the value will automatically be converted to meters if you press Tab after entering a value in this field. Click the “«” symbol to replace the previously entered meters values.",N/A,"4500ft, 4500 feet, ca 4500′, ca 2000m, 4500′ +-300′",N/A,verbatimElevation,http://rs.tdwg.org/dwc/terms/verbatimElevation,https://dwc.tdwg.org/terms/#dwc:verbatimElevation
Standard,Depth in Meters,"The range of depth below the local surface, in meters.",N/A,"100, 150-200",N/A,"minimumDepthInMeters, maximumDepthInMeters",http://rs.tdwg.org/dwc/terms/minimumDepthInMeters; http://rs.tdwg.org/dwc/terms/maximumDepthInMeters,https://dwc.tdwg.org/terms/#dwc:minimumDepthInMeters; https://dwc.tdwg.org/terms/#dwc:maximumDepthInMeters
Standard,Verbatim Depth,The original verbatim description of the depth below the local surface at which the specimen was collected.,N/A,"100ft, 100 feet, ca 100′, ca 30m, 100′ +-10′",N/A,verbatimDepth,http://rs.tdwg.org/dwc/terms/verbatimDepth,https://dwc.tdwg.org/terms/#dwc:verbatimDepth
Standard,Georeferenced By,The name of the person who georeferenced the specimen record. This field autofills when using GeoLocate for georeferencing.,N/A,"A. Gonzales, emakings, acbarber",N/A,georeferencedBy,http://rs.tdwg.org/dwc/terms/georeferencedBy,https://dwc.tdwg.org/terms/#dwc:georeferencedBy
Standard,Georeference Protocol,The source of the standards used to georeference.,N/A,Georeferencing Quick Guide. Zermoglio et al. 2020,N/A,georeferenceProtocol,http://rs.tdwg.org/dwc/terms/georeferenceProtocol,https://dwc.tdwg.org/terms/#dwc:georeferenceProtocol
Standard,Georeference Sources,The tool or tools used to georeference.,N/A,"GeoLocate, Google Earth, USGS map",N/A,georeferenceSources,http://rs.tdwg.org/dwc/terms/georeferenceSources,https://dwc.tdwg.org/terms/#dwc:georeferenceProtocol
Standard,Georef Verificiation Status,Indicates whether or not the georeference has been reviewed or verified.,N/A,"reviewed, not reviewed",N/A,georeferenceVerificationStatus,http://rs.tdwg.org/dwc/terms/georeferenceVerificationStatus,https://dwc.tdwg.org/terms/#dwc:georeferenceVerificationStatus
Standard,Georeference Remarks,Any additional notes regarding the georeferencing of the specimen.,N/A,N/A,N/A,georeferenceRemarks,http://rs.tdwg.org/dwc/terms/georeferenceRemarks,https://dwc.tdwg.org/terms/#dwc:georeferenceRemarks
Standard,Habitat,The description of the habitat in which the specimen was collected.,N/A,"Wet areas along a small stream in chaparral, roadside",N/A,habitat,http://rs.tdwg.org/dwc/terms/habitat,https://dwc.tdwg.org/terms/#dwc:habitat
Standard,Substrate,The substrate on which the specimen was collected. Mostly used for lichen and bryophyte specimens.,N/A,"On basalt, trunk of oak",N/A,Darwin Core lumps this information into habitat.,http://rs.tdwg.org/dwc/terms/habitat,https://dwc.tdwg.org/terms/#dwc:habitat
Standard,Associated Taxa,A list of the names of other species occurring with the collected specimen.,N/A,"Quercus, Arctostaphylos, Ceanothus, Rhus, Eriogonum, Salvia",N/A,associatedTaxa,http://rs.tdwg.org/dwc/terms/associatedTaxa,https://dwc.tdwg.org/terms/#dwc:associatedTaxa
Standard,Description,A physical description of the specimen at the time of collection. This often includes information that can be lost or difficult to observe after the collection and preservation process.,N/A,"Shrub 3 m tall, corolla yellow",N/A,"In a Darwin Core export, this is concatenated with occurrenceRemarks",http://rs.tdwg.org/dwc/terms/occurrenceRemarks,https://dwc.tdwg.org/terms/#dwc:occurrenceRemarks
Standard,Notes,"Any additional notes regarding the specimen. This field often includes characteristics of the population, such as its frequency or rarity.",N/A,N/A,N/A,occurrenceRemarks,http://rs.tdwg.org/dwc/terms/occurrenceRemarks,https://dwc.tdwg.org/terms/#dwc:occurrenceRemarks
Standard,Dynamic Properties,"A list of additional measurements, facts, characteristics, or assertions about the specimen in a format that allows programmatic parsing of the data",N/A,"awnLengthInMeters=0.014, heightInMeters=1.5, relativeHumidity=28, airTemperatureInC=22",N/A,dynamicProperties,http://rs.tdwg.org/dwc/terms/dynamicProperties,https://dwc.tdwg.org/terms/#dwc:dynamicProperties
Standard,Life Stage,The age or stage of the organism at the time of collection/observation. Typically used for zoological collections.,N/A,"larva, juvenile",N/A,lifeStage,http://rs.tdwg.org/dwc/terms/lifeStage,https://dwc.tdwg.org/terms/#dwc:lifeStage
Standard,Sex,The biological sex of the occurrence.,N/A,"female, male",N/A,sex,http://rs.tdwg.org/dwc/terms/sex,https://dwc.tdwg.org/terms/#dwc:sex
Standard,Individual Count,The number of individuals in the occurrence,N/A,"2000, 2, 15",N/A,individualCount,http://rs.tdwg.org/dwc/terms/individualCount,https://dwc.tdwg.org/terms/#dwc:individualCount
Standard,Sampling Protocol,The names and references to methods used to collect or sample an occurrence,N/A,"UV light trap, mist net, Takats et al. 2001. Guidelines for Nocturnal Owl Monitoring in North America. Beaverhill Bird Observatory and Bird Studies Canada, Edmonton, Alberta. 32 pp., http://www.bsc-eoc.org/download/Owl.pdf","http://www.bsc-eoc.org/download/Owl.pdf http://www.bsc-eoc.org/download/Owl.pdf
",samplingProtocol,http://rs.tdwg.org/dwc/terms/samplingProtocol,https://dwc.tdwg.org/terms/#dwc:samplingProtocol
Standard,Preparations,Preparation or preservation method for a specimen,N/A,"in ethanol, skeleton",N/A,preparations,http://rs.tdwg.org/dwc/terms/preparations,https://dwc.tdwg.org/terms/#dwciri:preparations
Standard,Phenology (Reproductive Condition),The reproductive stage the specimen is in. Typically used for plant and fungal collections.,N/A,"flower, fruit, sterile",N/A,reproductiveCondition,http://rs.tdwg.org/dwc/terms/reproductiveCondition,https://dwc.tdwg.org/terms/#dwc:reproductiveCondition
Standard,Establishment Means,The state of establishment at the time of collection.,N/A,"cultivated, invasive, native",N/A,establishmentMeans,http://rs.tdwg.org/dwc/terms/establishmentMeans,https://dwc.tdwg.org/terms/#dwc:establishmentMeans
Standard,Cultivated Checkbox,Check when the organism was established with the aid of humans and would not be able to exist on their own. This true/false field enables the ability to filter non-native or naturalized species.,N/A,N/A,N/A,"Not currently exported in DwC format, but see degreeOfEstablishment",http://rs.tdwg.org/dwc/terms/degreeOfEstablishment,https://dwc.tdwg.org/terms/#dwc:degreeOfEstablishment
Standard,Type Status,"The type designation of a specimen, if it is a type specimen",N/A,"HOLOTYPE, ISOTYPE, PARATYPE",N/A,typeStatus,http://rs.tdwg.org/dwc/terms/typeStatus,https://dwc.tdwg.org/terms/#dwc:typeStatus
Standard,Disposition,The location or status of the physical specimen.,N/A,"missing, on loan, cone collection",N/A,disposition,http://rs.tdwg.org/dwc/terms/disposition,https://dwc.tdwg.org/terms/#dwc:disposition
Standard,Occurrence Id,This is the Global Unique Identification (GUID) for the specimen. This identification code should be stable and uniquely identify the specimen relative to all other specimens within the world.,N/A,"000866d2-c177-4648-a200-ead4007051b9, urn:catalog:UWBM:Bird:89776",N/A,occurrenceID,http://rs.tdwg.org/dwc/terms/occurrenceID,https://dwc.tdwg.org/terms/#dwc:occurrenceID
Standard,Field Number,N/A,N/A,N/A,N/A,fieldNumber,http://rs.tdwg.org/dwc/terms/fieldNumber,https://dwc.tdwg.org/terms/#dwc:fieldNumber
Standard,Owner Code,The acronym of the owning institution. Only enter a value if the owning institution is different than what was entered when the metadata for the collection institution was added to the portal.,N/A,"NPS, Forest Service",N/A,ownerInstitutionCode,http://rs.tdwg.org/dwc/terms/ownerInstitutionCode,https://dwc.tdwg.org/terms/#dwc:ownerInstitutionCode
Standard,Basis of Record,"The type of record the specimen is classified as. For physical collections, this field defaults to “PreservedSpecimen” (aka herbarium specimen) and for observation projects, the default is “Observation”.",N/A,"PreservedSpecimen, LivingSpecimen, Observation",N/A,basisOfRecord,http://rs.tdwg.org/dwc/terms/basisOfRecord,https://dwc.tdwg.org/terms/#dwc:basisOfRecord
Standard,Language,The language of the label information.,N/A,"English, Spanish, Portuguese",N/A,language,http://rs.tdwg.org/dwc/terms/language,https://dwc.tdwg.org/terms/#dcterms:language
Standard,Processing Status,The status of the digital record. This field is used for internal data management and review. The values used are dictated by the specific workflow of each institution.,N/A,"Expert Required, Pending Review",N/A,N/A,N/A,N/A
Standard,Label Project,Used for printing labels. You can create a label project and print that set of labels after you’ve entered the data.,N/A,Plants of Sedona 2012,N/A,N/A,N/A,N/A
Standard,Duplicate Quantity,The number of duplicate specimens created. This will dictate the number of labels printed for specimen.,N/A,10,N/A,N/A,N/A,N/A
Paleontology,Eon,The longest geologic time intervals.,N/A,"Archean, Proterozoic, Phanerozoic",N/A,"earliestEonOrLowestEonothem, latestEonOrHighestEonothem",http://rs.tdwg.org/dwc/terms/earliestEonOrLowestEonothem; http://rs.tdwg.org/dwc/terms/latestEonOrHighestEonothem,https://dwc.tdwg.org/terms/#dwc:earliestEonOrLowestEonothem; https://dwc.tdwg.org/terms/#dwc:latestEonOrHighestEonothem
Paleontology,Era,A subdivision of an eon that is a shorter interval of geologic time.,N/A,"Paleozoic, Mesozoic, Cenozoic",N/A,"earliestEraOrLowestErathem, latestEraOrHighestErathem",http://rs.tdwg.org/dwc/terms/earliestEraOrLowestErathem; http://rs.tdwg.org/dwc/terms/latestEraOrHighestErathem,https://dwc.tdwg.org/terms/#dwc:earliestEraOrLowestErathem; https://dwc.tdwg.org/terms/#dwc:latestEraOrHighestErathem
Paleontology,Period,A subdivision of an era that is a shorter interval of geologic time.,N/A,"Ordovician, Silurian, Devonian, Carboniferous, Mississippian, Pennsylvanian, Permian, Triassic, Jurassic, Cretaceous, Paleogene, Neogene, Quaternary.",N/A,"earliestPeriodOrLowestSystem, latestPeriodOrHighestSystem",http://rs.tdwg.org/dwc/terms/earliestPeriodOrLowestSystem; http://rs.tdwg.org/dwc/terms/latestPeriodOrHighestSystem,https://dwc.tdwg.org/terms/#dwc:earliestPeriodOrLowestSystem; https://dwc.tdwg.org/terms/#dwc:latestPeriodOrHighestSystem
Paleontology,Epoch,"A subdivision of a period that is a shorter interval of geologic time. The Epoch field is currently being recorded using Series, the chronostratigraphic units.",N/A,"Lower, Middle, Upper Ordovician; Wenlock",N/A,"earliestEpochOrLowestSeries, latestEpochOrHighestSeries",http://rs.tdwg.org/dwc/terms/earliestEpochOrLowestSeries; http://rs.tdwg.org/dwc/terms/latestEpochOrHighestSeries,https://dwc.tdwg.org/terms/#dwc:earliestEpochOrLowestSeries; https://dwc.tdwg.org/terms/#dwc:latestEpochOrHighestSeries
Paleontology,Stage,The chronostratigraphic term given to the succession of rock strata laid down in a single geochronologic age.,N/A,"Lochkovian, Emsian, Eifelian, Givetian, Frasnian",N/A,"earliestAgeOrLowestStage, latestAgeOrHighestStage",http://rs.tdwg.org/dwc/terms/earliestAgeOrLowestStage; http://rs.tdwg.org/dwc/terms/latestAgeOrHighestStage,https://dwc.tdwg.org/terms/#dwc:earliestAgeOrLowestStage; https://dwc.tdwg.org/terms/#dwc:latestAgeOrHighestStage
Paleontology,Local Stage,A local name for a stage that was applied to this specimen.,N/A,"“Ulatsian”, “Helvetian.”",N/A,N/A,N/A,N/A
Paleontology,Early Interval,"Name of the earliest possible geochronologic eon, era, period, epoch or age, or the lowest chronostratigraphic eonothem, erathem, system, series, or stage attributable to the stratigraphic horizon from which the cataloged specimen was collected.",N/A,"Aalenian, Aeronian, Albian, Anisian",N/A,N/A,N/A,N/A
Paleontology,Late Interval,"Name of the latest possible geochronologic eon, era, period, epoch or age, or the highest chronostratigraphic eonothem, erathem, system, series or stage attributable to the stratigraphic horizon from which the cataloged specimen was collected.",N/A,"Aalenian, Aeronian, Albian, Anisian",N/A,N/A,N/A,N/A
Paleontology,Absolute Age,"Age of specimen/rock in years determined using radioactive decay of isotopes (Carbon-14, argon-argon, potassium-argon, uranium-lead, etc.) and other quantitative dating methods.",N/A,"20 Ma, 75 ka, 10.5 – 12.7 +/- 0.5 Ma",N/A,N/A,N/A,N/A
Paleontology,Storage Age,Field for institutions that arrange collections by geologic time or biostratigraphy. The physical location of a specimen within the collection space.,N/A,"Wasatchian, Paleocene, Bridgerian",N/A,N/A,N/A,N/A
Paleontology,Biota (Flora/Fauna),Name given to collections of fossils of the same age from a single locality or multiple localities within a specific geographic area.,N/A,"Chalk Bluffs, Stewart Valley, Bridge Creek, Mazon Creek",N/A,N/A,N/A,N/A
Paleontology,Biostratigraphy (Biozone),The name of the lowest possible geological biostratigraphic zone of the stratigraphic horizon from which the cataloged item was collected.,N/A,"Wa0, Uvigerinella sparsicostata Zone, Ogygiocaris",N/A,"lowestBiostratigraphicZone, highestBiostratigraphicZone",http://rs.tdwg.org/dwc/terms/lowestBiostratigraphicZone; http://rs.tdwg.org/dwc/terms/highestBiostratigraphicZone,https://dwc.tdwg.org/terms/#dwc:lowestBiostratigraphicZone; https://dwc.tdwg.org/terms/#dwc:highestBiostratigraphicZone
Paleontology,Group,The name of the lithostratigraphic group from which the cataloged specimen was collected.,N/A,"Bathurst, Lower Wealden, Monte Cristo, Contra Costa, Panoche",N/A,group,http://rs.tdwg.org/dwc/terms/group,https://dwc.tdwg.org/terms/#dwc:group
Paleontology,Formation,The name of the lithostratigraphic formation from which the cataloged specimen was collected. The National Geologic Map Database Geolex Search is a great resource for the named lithostratigraphic units accepted by the USGS.,"National Geologic Map Database Geolex Search: https://ngmdb.usgs.gov/Geolex/search
","Notch Peak, House Limestone, Fillmore, Chinle",N/A,formation,http://rs.tdwg.org/dwc/terms/formation,https://dwc.tdwg.org/terms/#dwc:formation
Paleontology,Member,The name of the lithostratigraphic member from which the cataloged item was collected.,N/A,"Lava Dam, Hellnmaria, Brown Mountain Sandstone",N/A,member,http://rs.tdwg.org/dwc/terms/member,https://dwc.tdwg.org/terms/#dwc:member
Paleontology,Bed,The name of the lithostratigraphic bed from which the cataloged item was collected.,N/A,Harlem coal,N/A,bed,http://rs.tdwg.org/dwc/terms/bed,https://dwc.tdwg.org/terms/#dwc:bed
Paleontology,Taxon Environment,The depositional environment of the rock unit from which cataloged specimen was collected.,N/A,"marine, lacustrine, non-marine, marine-non-marine",N/A,N/A,http://rs.tdwg.org/dwc/terms/N/A,N/A
Paleontology,Lithology,Field for terms to describe the types of rock/sediment from which the cataloged specimen was collected.,N/A,"sandstone, mudstone, siltstone, shale",N/A,lithostratigraphicTerms,http://rs.tdwg.org/dwc/terms/lithostratigraphicTerms,https://dwc.tdwg.org/terms/#dwc:lithostratigraphicTerms
Paleontology,Strat Remarks,"Field to record additional details about the geology, stratigraphy, more detailed lithology description, palynological sampling info, core data, etc.",N/A,N/A,N/A,N/A,N/A,N/A
Paleontology,Element,Field to record type of plant organ cataloged specimen represents.,N/A,"stem, strobilus, sterile leaf, fertile leaf, pinnule(s), rooting organ, rootlet, megasporangium, sporangium, spore, sterile axis, fertile axis, root",N/A,N/A,N/A,N/A
Paleontology,Slide Properties,"Field to record types of prepared slides of specimens, noting the type of preparation and mounting medium, and to provide England Finder coordinates for palynomorph slides.",N/A,"strewn, petrographic thin-section, mounted peel",N/A,N/A,N/A,N/A
Paleontology,Geological Context ID,"An identifier for the set of information associated with a GeologicalContext (the location within a geological context, such as stratigraphy). May be a global unique identifier or an identifier specific to the data set.",N/A,https://opencontext.org/subjects/e54377f7-4452-4315-b676-40679b10c4d9,"https://opencontext.org/subjects/e54377f7-4452-4315-b676-40679b10c4d9 https://opencontext.org/subjects/e54377f7-4452-4315-b676-40679b10c4d9
",geologicalContextID,http://rs.tdwg.org/dwc/terms/geologicalContextID,https://dwc.tdwg.org/terms/#dwc:geologicalContextID
